Word1	Word2	OntologicalClass	ExampleType	InPartition	InSplit
thomas_merton	country	person	NEG	Train	-
thomas_merton	morris	person	NEG	Train	-
thomas_merton	writer	person	POS	Train	-
thomas_middleton	archipelago	person	NEG	Train	-
thomas_middleton	lee_krasner	person	NEG	Train	-
thomas_middleton	playwright	person	POS	Train	-
thomas_moore	city	person	NEG	Dev	50
thomas_moore	georges_gilles_de_la_tourette	person	NEG	Dev	50
thomas_moore	poet	person	POS	Dev	50
thomas_nast	cartoonist	person	POS	Train	-
thomas_nast	john_the_evangelist	person	NEG	Train	-
thomas_nast	river	person	NEG	Train	-
thomas_nelson_page	city	person	NEG	Train	-
thomas_nelson_page	diplomat	person	POS	Train	-
thomas_nelson_page	gregory	person	NEG	Train	-
thomas_nelson_page	state	person	NEG	Train	-
thomas_nelson_page	stephen_leacock	person	NEG	Train	-
thomas_nelson_page	writer	person	POS	Train	-
thomas_pynchon	borough	person	NEG	Train	-
thomas_pynchon	james_parkinson	person	NEG	Train	-
thomas_pynchon	writer	person	POS	Train	-
thomas_sully	marcus_whitman	person	NEG	Train	-
thomas_sully	painter	person	POS	Train	-
thomas_sully	town	person	NEG	Train	-
thomas_sydenham	chaim_weizmann	person	NEG	Train	-
thomas_sydenham	doctor	person	POS	Train	-
thomas_sydenham	state_capital	person	NEG	Train	-
thomas_willis	neurologist	person	POS	Train	-
thomas_willis	richard_smalley	person	NEG	Train	-
thomas_willis	river	person	NEG	Train	-
thomas_wolfe	city	person	NEG	Test	82
thomas_wolfe	tom_bradley	person	NEG	Test	82
thomas_wolfe	writer	person	POS	Test	82
thomas_young	city	person	NEG	Train	-
thomas_young	john_wilkes_booth	person	NEG	Train	-
thomas_young	physicist	person	POS	Train	-
thompson	daniel_defoe	person	NEG	Train	-
thompson	physicist	person	POS	Train	-
thompson	town	person	NEG	Train	-
thorndike	city	person	NEG	Train	-
thorndike	ludwig_van_beethoven	person	NEG	Train	-
thorndike	psychologist	person	POS	Train	-
thornton_wilder	benjamin_franklin	person	NEG	Train	-
thornton_wilder	burnett	person	NEG	Train	-
thornton_wilder	city	person	NEG	Train	-
thornton_wilder	playwright	person	POS	Train	-
thornton_wilder	river	person	NEG	Train	-
thornton_wilder	writer	person	POS	Train	-
thoroughbred	affirmed	Other	NEG	Train	-
thoroughbred	assault	Other	NEG	Dev	70
thoroughbred	citation	Other	NEG	Train	-
thoroughbred	count_fleet	Other	NEG	Train	-
thoroughbred	gallant_fox	Other	NEG	Train	-
thoroughbred	omaha	Other	NEG	Train	-
thoroughbred	seattle_slew	Other	NEG	Train	-
thoroughbred	secretariat	Other	NEG	Dev	70
thoroughbred	sir_barton	Other	NEG	Train	-
thoroughbred	war_admiral	Other	NEG	Test	70
thoroughbred	whirlaway	Other	NEG	Train	-
thorstein_veblen	economist	person	POS	Dev	26
thorstein_veblen	port	person	NEG	Dev	26
thorstein_veblen	thomas_moore	person	NEG	Dev	26
thule	seattle	location	NEG	Train	-
thule	town	location	POS	Train	-
thule	writer	location	NEG	Train	-
thunder_bay	bay	location	NEG	Train	-
thunder_bay	bethlehem	location	NEG	Train	-
thunder_bay	brest	location	NEG	Train	-
thunder_bay	city	location	POS	Train	-
thunder_bay	general	location	NEG	Train	-
thunder_bay	port	location	POS	Train	-
tianjin	city	location	POS	Train	-
tianjin	east_malaysia	location	NEG	Train	-
tianjin	river	location	NEG	Train	-
tiber	river	object	POS	Train	-
tiber	tocantins_river	object	NEG	Train	-
tiber	town	object	NEG	Train	-
tiberius	city	person	NEG	Train	-
tiberius	roman_emperor	person	POS	Train	-
tiberius	virginia_woolf	person	NEG	Train	-
tierra_del_fuego	archipelago	location	POS	Train	-
tierra_del_fuego	composer	location	NEG	Train	-
tierra_del_fuego	georgetown	location	NEG	Train	-
tigris	pangaea	object	NEG	Train	-
tigris	port_of_entry	object	NEG	Train	-
tigris	river	object	POS	Train	-
tijuana	city	location	POS	Test	16
tijuana	sea	location	NEG	Test	16
tijuana	sun_valley	location	NEG	Test	16
tim_leary	country	person	NEG	Train	-
tim_leary	hess	person	NEG	Train	-
tim_leary	psychologist	person	POS	Train	-
timbuktu	city	location	POS	Train	-
timbuktu	golgotha	location	NEG	Train	-
timbuktu	range	location	NEG	Train	-
timgad	composer	location	NEG	Train	-
timgad	incheon	location	NEG	Train	-
timgad	town	location	POS	Train	-
timimoun	messina	location	NEG	Train	-
timimoun	town	location	POS	Train	-
timimoun	writer	location	NEG	Train	-
timor	island	location	POS	Test	37
timor	playwright	location	NEG	Test	37
timor	san_diego	location	NEG	Test	37
timor_sea	city	object	NEG	Train	-
timor_sea	isthmus_of_panama	object	NEG	Train	-
timor_sea	sea	object	POS	Train	-
timothy_leary	byrd	person	NEG	Train	-
timothy_leary	gulf	person	NEG	Train	-
timothy_leary	psychologist	person	POS	Train	-
tintoretto	jan_van_eyck	person	NEG	Train	-
tintoretto	old_master	person	POS	Train	-
tintoretto	town	person	NEG	Train	-
titan	atlas	person	NEG	Train	-
titan	crius	person	NEG	Train	-
titan	cronus	person	NEG	Test	70
titan	iapetus	person	NEG	Train	-
titan	oceanus	person	NEG	Train	-
titan	prometheus	person	NEG	Test	71
titian	clive	person	NEG	Train	-
titian	old_master	person	POS	Train	-
titian	state_capital	person	NEG	Train	-
titus	county	person	NEG	Train	-
titus	haggard	person	NEG	Train	-
titus	roman_emperor	person	POS	Train	-
tivoli	blackpool	location	NEG	Train	-
tivoli	poet	location	NEG	Train	-
tivoli	town	location	POS	Train	-
tobago	braga	location	NEG	Train	-
tobago	island	location	POS	Train	-
tobago	roman_emperor	location	NEG	Train	-
tobias_smollett	argonaut	person	NEG	Train	-
tobias_smollett	hill	person	NEG	Train	-
tobias_smollett	writer	person	POS	Train	-
tocantins_river	river	object	POS	Train	-
tocantins_river	ursa_major	object	NEG	Train	-
tocantins_river	writer	object	NEG	Train	-
todd	chemist	person	POS	Dev	9
todd	era	person	NEG	Dev	9
todd	stephane_mallarme	person	NEG	Dev	9
tojo	city	person	NEG	Train	-
tojo	dictator	person	POS	Train	-
tojo	saint_lawrence	person	NEG	Train	-
toledo	cherbourg	location	NEG	Train	-
toledo	city	location	POS	Train	-
toledo	river	location	NEG	Train	-
tolstoy	jean-jacques_rousseau	person	NEG	Train	-
tolstoy	town	person	NEG	Train	-
tolstoy	writer	person	POS	Train	-
tom_bradley	politician	person	POS	Test	48
tom_bradley	stuart_davis	person	NEG	Test	48
tom_bradley	town	person	NEG	Test	48
tom_hanks	actor	person	POS	Train	-
tom_hanks	city	person	NEG	Train	-
tom_hanks	george_ellery_hale	person	NEG	Train	-
tom_sawyer	fictional_character	person	POS	Train	-
tom_sawyer	mansion	person	NEG	Train	-
tom_sawyer	maxwell	person	NEG	Train	-
tom_stoppard	henry_hudson	person	NEG	Train	-
tom_stoppard	playwright	person	POS	Train	-
tom_stoppard	port	person	NEG	Train	-
tombigbee_river	film_producer	object	NEG	Train	-
tombigbee_river	po_river	object	NEG	Train	-
tombigbee_river	river	object	POS	Train	-
tonga	capitol_hill	location	NEG	Train	-
tonga	country	location	POS	Train	-
tonga	songwriter	location	NEG	Train	-
toni_morrison	ira_gershwin	person	NEG	Train	-
toni_morrison	strait	person	NEG	Train	-
toni_morrison	writer	person	POS	Train	-
tony_blair	city	person	NEG	Train	-
tony_blair	joseph_mccarthy	person	NEG	Train	-
tony_blair	statesman	person	POS	Train	-
topeka	massawa	location	NEG	Train	-
topeka	sea	location	NEG	Train	-
topeka	state_capital	location	POS	Train	-
torah	engineer	communication	NEG	Dev	57
torah	religious_text	communication	POS	Dev	57
torah	revised_version	communication	NEG	Dev	57
torquato_tasso	community	person	NEG	Train	-
torquato_tasso	francois_couperin	person	NEG	Train	-
torquato_tasso	poet	person	POS	Train	-
torreon	city	location	POS	Train	-
torreon	golfer	location	NEG	Train	-
torreon	herat	location	NEG	Train	-
torres_strait	poet	object	NEG	Train	-
torres_strait	sargasso_sea	object	NEG	Train	-
torres_strait	strait	object	POS	Train	-
toulon	balearic_islands	location	NEG	Train	-
toulon	bay	location	NEG	Train	-
toulon	city	location	POS	Train	-
toulon	geneva	location	NEG	Train	-
toulon	port	location	POS	Train	-
toulon	writer	location	NEG	Train	-
toulouse	bridgetown	location	NEG	Test	16
toulouse	city	location	POS	Test	16
toulouse	general	location	NEG	Test	16
tours	city	location	POS	Train	-
tours	jazzman	location	NEG	Train	-
tours	pilsen	location	NEG	Train	-
town	aalst	location	NEG	Train	-
town	aberdare	location	NEG	Train	-
town	aberdeen	location	NEG	Train	-
town	abilene	location	NEG	Train	-
town	abydos	location	NEG	Train	-
town	acre	location	NEG	Train	-
town	actium	location	NEG	Dev	70
town	agrigento	location	NEG	Train	-
town	akka	location	NEG	Train	-
town	albany	location	NEG	Train	-
town	alexandria	location	NEG	Train	-
town	alpena	location	NEG	Dev	71
town	antioch	location	NEG	Train	-
town	anzio	location	NEG	Test	71
town	appleton	location	NEG	Train	-
town	asheville	location	NEG	Train	-
town	athens	location	NEG	Dev	71
town	austerlitz	location	NEG	Train	-
town	avignon	location	NEG	Train	-
town	ayr	location	NEG	Train	-
town	bangor	location	NEG	Train	-
town	barstow	location	NEG	Train	-
town	bartlesville	location	NEG	Train	-
town	bath	location	NEG	Train	-
town	bellingham	location	NEG	Test	71
town	bemidji	location	NEG	Train	-
town	bend	location	NEG	Train	-
town	bennington	location	NEG	Test	71
town	bethlehem	location	NEG	Train	-
town	biloxi	location	NEG	Train	-
town	blackpool	location	NEG	Train	-
town	blacksburg	location	NEG	Dev	71
town	bloomington	location	NEG	Train	-
town	boulder	location	NEG	Train	-
town	bowling_green	location	NEG	Train	-
town	bozeman	location	NEG	Train	-
town	brattleboro	location	NEG	Dev	71
town	brunswick	location	NEG	Train	-
town	bryan	location	NEG	Train	-
town	butte	location	NEG	Train	-
town	cairo	location	NEG	Train	-
town	calais	location	NEG	Train	-
town	canterbury	location	NEG	Train	-
town	cape_girardeau	location	NEG	Train	-
town	carbondale	location	NEG	Train	-
town	carlsbad	location	NEG	Dev	71
town	chablis	location	NEG	Train	-
town	chalcedon	location	NEG	Dev	72
town	champaign	location	NEG	Train	-
town	chapel_hill	location	NEG	Train	-
town	chartres	location	NEG	Train	-
town	cherbourg	location	NEG	Train	-
town	churchill	location	NEG	Train	-
town	clinton	location	NEG	Train	-
town	columbia	location	NEG	Dev	72
town	columbus	location	NEG	Test	71
town	concord	location	NEG	Test	72
town	cooperstown	location	NEG	Train	-
town	council_bluffs	location	NEG	Train	-
town	cusco	location	NEG	Train	-
town	dawson	location	NEG	Train	-
town	daytona_beach	location	NEG	Train	-
town	decatur	location	NEG	Dev	72
town	del_rio	location	NEG	Dev	72
town	dhahran	location	NEG	Train	-
town	djanet	location	NEG	Train	-
town	dodge_city	location	NEG	Dev	72
town	dubuque	location	NEG	Train	-
town	dunkirk	location	NEG	Test	72
town	elmont	location	NEG	Train	-
town	enid	location	NEG	Test	72
town	entebbe	location	NEG	Test	72
town	eureka	location	NEG	Train	-
town	farmington	location	NEG	Train	-
town	fayetteville	location	NEG	Train	-
town	flagstaff	location	NEG	Train	-
town	florence	location	NEG	Dev	73
town	fort_myers	location	NEG	Train	-
town	fort_smith	location	NEG	Train	-
town	frederick	location	NEG	Train	-
town	fredericksburg	location	NEG	Train	-
town	gadsden	location	NEG	Test	72
town	gainesville	location	NEG	Train	-
town	gallup	location	NEG	Train	-
town	galveston	location	NEG	Train	-
town	gettysburg	location	NEG	Train	-
town	gloucester	location	NEG	Dev	73
town	goldsboro	location	NEG	Train	-
town	grand_island	location	NEG	Train	-
town	great_falls	location	NEG	Train	-
town	greenville	location	NEG	Train	-
town	hagerstown	location	NEG	Train	-
town	hamelin	location	NEG	Test	73
town	hannibal	location	NEG	Train	-
town	harpers_ferry	location	NEG	Train	-
town	hastings	location	NEG	Test	73
town	hattiesburg	location	NEG	Train	-
town	hays	location	NEG	Train	-
town	hershey	location	NEG	Train	-
town	hibbing	location	NEG	Train	-
town	hilo	location	NEG	Train	-
town	hippo_regius	location	NEG	Train	-
town	hot_springs	location	NEG	Train	-
town	houghton	location	NEG	Dev	73
town	idaho_falls	location	NEG	Dev	73
town	interlaken	location	NEG	Train	-
town	ithaca	location	NEG	Train	-
town	jackson	location	NEG	Train	-
town	jalalabad	location	NEG	Train	-
town	johnson_city	location	NEG	Train	-
town	jonesboro	location	NEG	Dev	73
town	kennewick	location	NEG	Test	73
town	key_west	location	NEG	Train	-
town	kingston	location	NEG	Train	-
town	klamath_falls	location	NEG	Test	73
town	knossos	location	NEG	Train	-
town	la_crosse	location	NEG	Train	-
town	lafayette	location	NEG	Train	-
town	lander	location	NEG	Dev	74
town	laramie	location	NEG	Train	-
town	las_cruces	location	NEG	Train	-
town	lawrence	location	NEG	Train	-
town	lawton	location	NEG	Train	-
town	lewiston	location	NEG	Train	-
town	lexington	location	NEG	Train	-
town	los_alamos	location	NEG	Train	-
town	lufkin	location	NEG	Dev	74
town	mankato	location	NEG	Train	-
town	mansfield	location	NEG	Train	-
town	mariehamn	location	NEG	Train	-
town	marquette	location	NEG	Test	73
town	mason_city	location	NEG	Train	-
town	massawa	location	NEG	Dev	74
town	mcalester	location	NEG	Train	-
town	mcallen	location	NEG	Train	-
town	medford	location	NEG	Train	-
town	melbourne	location	NEG	Train	-
town	meridian	location	NEG	Test	74
town	midland	location	NEG	Test	74
town	missoula	location	NEG	Train	-
town	moline	location	NEG	Train	-
town	monroe	location	NEG	Test	74
town	monte_carlo	location	NEG	Train	-
town	monterey	location	NEG	Train	-
town	morgan_city	location	NEG	Train	-
town	morristown	location	NEG	Train	-
town	muncie	location	NEG	Train	-
town	muskogee	location	NEG	Train	-
town	nag_hammadi	location	NEG	Train	-
town	nampa	location	NEG	Train	-
town	nanaimo	location	NEG	Train	-
town	naseby	location	NEG	Train	-
town	natchez	location	NEG	Dev	74
town	nazareth	location	NEG	Train	-
town	new_brunswick	location	NEG	Train	-
town	new_london	location	NEG	Train	-
town	newburgh	location	NEG	Train	-
town	nogales	location	NEG	Test	74
town	nome	location	NEG	Dev	74
town	north_platte	location	NEG	Train	-
town	ogden	location	NEG	Train	-
town	orono	location	NEG	Train	-
town	ottumwa	location	NEG	Train	-
town	owensboro	location	NEG	Train	-
town	oxford	location	NEG	Train	-
town	palm_beach	location	NEG	Test	74
town	palo_alto	location	NEG	Dev	75
town	panama_city	location	NEG	Train	-
town	paris	location	NEG	Train	-
town	pensacola	location	NEG	Train	-
town	petersburg	location	NEG	Train	-
town	pilsen	location	NEG	Dev	75
town	pine_bluff	location	NEG	Train	-
town	pittsfield	location	NEG	Train	-
town	plataea	location	NEG	Train	-
town	plymouth	location	NEG	Train	-
town	pocatello	location	NEG	Train	-
town	poplar_bluff	location	NEG	Train	-
town	portsmouth	location	NEG	Train	-
town	prescott	location	NEG	Dev	75
town	princeton	location	NEG	Test	75
town	rapid_city	location	NEG	Train	-
town	redding	location	NEG	Train	-
town	reggane	location	NEG	Train	-
town	rochester	location	NEG	Dev	75
town	rock_island	location	NEG	Train	-
town	rock_springs	location	NEG	Train	-
town	roswell	location	NEG	Dev	75
town	rutland	location	NEG	Train	-
town	saginaw	location	NEG	Train	-
town	saint_joseph	location	NEG	Train	-
town	salina	location	NEG	Test	75
town	san_angelo	location	NEG	Train	-
town	san_mateo	location	NEG	Train	-
town	san_pablo	location	NEG	Train	-
town	santa_barbara	location	NEG	Train	-
town	santa_cruz	location	NEG	Train	-
town	santa_maria_del_tule	location	NEG	Train	-
town	saqqara	location	NEG	Test	75
town	sarasota	location	NEG	Train	-
town	saratoga_springs	location	NEG	Train	-
town	sedalia	location	NEG	Train	-
town	selma	location	NEG	Dev	76
town	sherman	location	NEG	Train	-
town	silver_city	location	NEG	Train	-
town	sitka	location	NEG	Train	-
town	skagway	location	NEG	Train	-
town	stagira	location	NEG	Dev	76
town	stratford-upon-avon	location	NEG	Train	-
town	sun_valley	location	NEG	Train	-
town	sunderland	location	NEG	Train	-
town	superior	location	NEG	Train	-
town	taos	location	NEG	Train	-
town	tara	location	NEG	Train	-
town	texarkana	location	NEG	Train	-
town	thule	location	NEG	Train	-
town	timgad	location	NEG	Train	-
town	timimoun	location	NEG	Train	-
town	tivoli	location	NEG	Train	-
town	traverse_city	location	NEG	Train	-
town	tupelo	location	NEG	Train	-
town	tuscaloosa	location	NEG	Dev	76
town	tuskegee	location	NEG	Train	-
town	twin_falls	location	NEG	Train	-
town	urbana	location	NEG	Train	-
town	valdosta	location	NEG	Train	-
town	valenciennes	location	NEG	Train	-
town	vancouver	location	NEG	Train	-
town	viborg	location	NEG	Train	-
town	vichy	location	NEG	Train	-
town	vicksburg	location	NEG	Train	-
town	victoria	location	NEG	Train	-
town	vidalia	location	NEG	Train	-
town	vienne	location	NEG	Train	-
town	virginia	location	NEG	Train	-
town	wagga_wagga	location	NEG	Test	75
town	wagram	location	NEG	Train	-
town	walla_walla	location	NEG	Train	-
town	waterloo	location	NEG	Train	-
town	watertown	location	NEG	Test	75
town	wausau	location	NEG	Train	-
town	west_palm_beach	location	NEG	Train	-
town	williamstown	location	NEG	Train	-
town	wilmington	location	NEG	Train	-
town	yakima	location	NEG	Train	-
town	yellowknife	location	NEG	Dev	76
town	yuma	location	NEG	Train	-
townsend	city	person	NEG	Test	24
townsend	crusader	person	POS	Test	24
townsend	domitian	person	NEG	Test	24
townsend_harris	claude_monet	person	NEG	Dev	25
townsend_harris	diplomat	person	POS	Dev	25
townsend_harris	town	person	NEG	Dev	25
toyohashi	city	location	POS	Train	-
toyohashi	river	location	NEG	Train	-
toyohashi	sonoran_desert	location	NEG	Train	-
toyota	city	location	POS	Test	17
toyota	politician	location	NEG	Test	17
toyota	szechuan	location	NEG	Test	17
trajan	river	person	NEG	Train	-
trajan	roman_emperor	person	POS	Train	-
trajan	tucker	person	NEG	Train	-
transvaal	state	location	POS	Train	-
transvaal	statesman	location	NEG	Train	-
transvaal	urbana	location	NEG	Train	-
transylvania	golfer	location	NEG	Train	-
transylvania	region	location	POS	Train	-
transylvania	utica	location	NEG	Train	-
traverse_city	epoch	location	NEG	Train	-
traverse_city	gilbert_islands	location	NEG	Train	-
traverse_city	town	location	POS	Train	-
tree	actor	person	POS	Train	-
tree	booth	person	NEG	Train	-
tree	town	person	NEG	Train	-
trent_river	arkansas_river	object	NEG	Train	-
trent_river	psychologist	object	NEG	Train	-
trent_river	river	object	POS	Train	-
trento	city	location	POS	Test	17
trento	hiroshima	location	NEG	Test	17
trento	king	location	NEG	Test	17
trenton	queen	location	NEG	Train	-
trenton	saint_louis	location	NEG	Train	-
trenton	state_capital	location	POS	Train	-
triangulum	constellation	object	POS	Train	-
triangulum	river_aire	object	NEG	Train	-
triangulum	strait	object	NEG	Train	-
triangulum_australe	cape_york_peninsula	object	NEG	Train	-
triangulum_australe	constellation	object	POS	Train	-
triangulum_australe	wife	object	NEG	Train	-
trilby	fictional_character	person	POS	Train	-
trilby	leonardo_da_vinci	person	NEG	Train	-
trilby	town	person	NEG	Train	-
trinidad	bursa	location	NEG	Train	-
trinidad	island	location	POS	Train	-
trinidad	navigator	location	NEG	Train	-
trinidad_and_tobago	cayman_islands	location	NEG	Train	-
trinidad_and_tobago	country	location	POS	Train	-
trinidad_and_tobago	jazzman	location	NEG	Train	-
trinity_river	gulf_of_tehuantepec	object	NEG	Dev	60
trinity_river	river	object	POS	Dev	60
trinity_river	statesman	object	NEG	Dev	60
tripoli	actor	location	NEG	Train	-
tripoli	city	location	POS	Train	-
tripoli	playwright	location	NEG	Train	-
tripoli	port	location	POS	Train	-
tripoli	rand	location	NEG	Train	-
tripoli	sioux_falls	location	NEG	Train	-
tristan_tzara	fromental_halevy	person	NEG	Train	-
tristan_tzara	poet	person	POS	Train	-
tristan_tzara	river	person	NEG	Train	-
tristram	city	person	NEG	Train	-
tristram	fictional_character	person	POS	Train	-
tristram	joan_of_arc	person	NEG	Train	-
trojan_war	balkan_wars	act	NEG	Train	-
trojan_war	prophet	act	NEG	Train	-
trojan_war	war	act	POS	Train	-
trondheim	balance	location	NEG	Train	-
trondheim	chemist	location	NEG	Test	17
trondheim	city	location	POS	Test	17
trondheim	del_rio	location	NEG	Test	17
trondheim	navigator	location	NEG	Train	-
trondheim	port	location	POS	Train	-
trygve_lie	becket	person	NEG	Train	-
trygve_lie	diplomat	person	POS	Train	-
trygve_lie	town	person	NEG	Train	-
tucana	apostle	object	NEG	Train	-
tucana	constellation	object	POS	Train	-
tucana	labrador_sea	object	NEG	Train	-
tucker	anarchist	person	POS	Train	-
tucker	port	person	NEG	Train	-
tucker	roberts	person	NEG	Train	-
tucson	city	location	POS	Test	17
tucson	honolulu	location	NEG	Test	17
tucson	painter	location	NEG	Test	17
tugela_falls	fictional_character	object	NEG	Train	-
tugela_falls	moreau_river	object	NEG	Train	-
tugela_falls	waterfall	object	POS	Train	-
tuileries_palace	palace	artifact	POS	Dev	43
tuileries_palace	town	artifact	NEG	Dev	43
tuileries_palace	university_of_chicago	artifact	NEG	Dev	43
tulsa	city	location	POS	Train	-
tulsa	dalian	location	NEG	Train	-
tulsa	physicist	location	NEG	Train	-
tunis	mathematician	location	NEG	Train	-
tunis	port	location	POS	Train	-
tunis	samoan_islands	location	NEG	Train	-
tupelo	buganda	location	NEG	Train	-
tupelo	martyr	location	NEG	Train	-
tupelo	town	location	POS	Train	-
tupungatito	east_malaysia	location	NEG	Train	-
tupungatito	volcano	location	POS	Train	-
tupungatito	waterfall	location	NEG	Train	-
turin	city	location	POS	Train	-
turin	constellation	location	NEG	Train	-
turin	karachi	location	NEG	Train	-
turkey	actium	location	NEG	Dev	22
turkey	country	location	POS	Dev	22
turkey	mathematician	location	NEG	Dev	22
turkmenistan	bouvet_island	location	NEG	Train	-
turkmenistan	country	location	POS	Train	-
turkmenistan	missionary	location	NEG	Train	-
turner	cary_grant	person	NEG	Train	-
turner	city	person	NEG	Train	-
turner	country	person	NEG	Train	-
turner	historian	person	POS	Train	-
turner	painter	person	POS	Train	-
turner	robert_peel	person	NEG	Train	-
tuscaloosa	cheyenne	location	NEG	Dev	76
tuscaloosa	playwright	location	NEG	Dev	76
tuscaloosa	town	location	POS	Dev	76
tuskegee	psychologist	location	NEG	Train	-
tuskegee	tabasco	location	NEG	Train	-
tuskegee	town	location	POS	Train	-
tuvalu	aden	location	NEG	Train	-
tuvalu	archipelago	location	POS	Train	-
tuvalu	chernobyl	location	NEG	Train	-
tuvalu	country	location	POS	Train	-
tuvalu	friend	location	NEG	Train	-
tuvalu	river	location	NEG	Train	-
tuxtla_gutierrez	city	location	POS	Train	-
tuxtla_gutierrez	hargeisa	location	NEG	Train	-
tuxtla_gutierrez	river	location	NEG	Train	-
twin_falls	engineer	location	NEG	Train	-
twin_falls	playwright	object	NEG	Train	-
twin_falls	rhone_river	object	NEG	Train	-
twin_falls	simpson_desert	location	NEG	Train	-
twin_falls	town	location	POS	Train	-
twin_falls	waterfall	object	POS	Train	-
twins	mansion	location	POS	Train	-
twins	pyxis	object	NEG	Train	-
twins	statesman	location	NEG	Train	-
twins	thessaloniki	location	NEG	Train	-
twins	waterfall	object	POS	Train	-
twins	writer	object	NEG	Train	-
twyla_tharp	archipelago	person	NEG	Train	-
twyla_tharp	choreographer	person	POS	Train	-
twyla_tharp	william_byrd	person	NEG	Train	-
tycho_brahe	astronomer	person	POS	Train	-
tycho_brahe	salman_rushdie	person	NEG	Train	-
tycho_brahe	town	person	NEG	Train	-
tyre	city	location	POS	Train	-
tyre	erie	location	NEG	Train	-
tyre	fuego	location	NEG	Train	-
tyre	historian	location	NEG	Train	-
tyre	poet	location	NEG	Train	-
tyre	port	location	POS	Train	-
tyrol	riga	location	NEG	Train	-
tyrol	river	location	NEG	Train	-
tyrol	state	location	POS	Train	-
tyrrhenian_sea	inventor	object	NEG	Train	-
tyrrhenian_sea	sea	object	POS	Train	-
tyrrhenian_sea	twin_falls	object	NEG	Train	-
ufa	city	location	POS	Train	-
ufa	western_isles	location	NEG	Train	-
ufa	writer	location	NEG	Train	-
uhland	joseph_mccarthy	person	NEG	Train	-
uhland	poet	person	POS	Train	-
uhland	town	person	NEG	Train	-
ukraine	biologist	location	NEG	Train	-
ukraine	country	location	POS	Train	-
ukraine	sahara_desert	location	NEG	Train	-
ulfilas	bishop	person	POS	Train	-
ulfilas	casimir_funk	person	NEG	Train	-
ulfilas	university	person	NEG	Train	-
uncle_remus	fictional_character	person	POS	Train	-
uncle_remus	john_wain	person	NEG	Train	-
uncle_remus	national_park	person	NEG	Train	-
uncle_sam	city	person	NEG	Train	-
uncle_sam	fictional_character	person	POS	Train	-
uncle_sam	witold_gombrowicz	person	NEG	Train	-
uncle_tom	community	person	NEG	Train	-
uncle_tom	fictional_character	person	POS	Train	-
uncle_tom	paul_hermann_muller	person	NEG	Train	-
university	brown	artifact	NEG	Train	-
university	brown_university	artifact	NEG	Train	-
university	cambridge_university	artifact	NEG	Train	-
university	carnegie_mellon_university	artifact	NEG	Train	-
university	columbia_university	artifact	NEG	Train	-
university	cooper_union	artifact	NEG	Test	76
university	cornell_university	artifact	NEG	Train	-
university	duke_university	artifact	NEG	Train	-
university	harvard_university	artifact	NEG	Train	-
university	johns_hopkins	artifact	NEG	Train	-
university	massachusetts_institute_of_technology	artifact	NEG	Train	-
university	ohio_state_university	artifact	NEG	Train	-
university	oxford_university	artifact	NEG	Train	-
university	penn	artifact	NEG	Train	-
university	princeton_university	artifact	NEG	Test	76
university	stanford	artifact	NEG	Train	-
university	stanford_university	artifact	NEG	Train	-
university	university_of_chicago	artifact	NEG	Train	-
university	university_of_michigan	artifact	NEG	Train	-
university	university_of_north_carolina	artifact	NEG	Dev	76
university	university_of_paris	artifact	NEG	Train	-
university	university_of_pennsylvania	artifact	NEG	Train	-
university	university_of_pittsburgh	artifact	NEG	Dev	77
university	university_of_sussex	artifact	NEG	Train	-
university	university_of_vermont	artifact	NEG	Train	-
university	university_of_washington	artifact	NEG	Dev	77
university	university_of_west_virginia	artifact	NEG	Train	-
university	university_of_wisconsin	artifact	NEG	Train	-
university	yale_university	artifact	NEG	Dev	77
university_of_chicago	gulf	artifact	NEG	Train	-
university_of_chicago	pierre_laporte_bridge	artifact	NEG	Train	-
university_of_chicago	university	artifact	POS	Train	-
university_of_michigan	chemist	artifact	NEG	Train	-
university_of_michigan	tuileries_palace	artifact	NEG	Train	-
university_of_michigan	university	artifact	POS	Train	-
university_of_north_carolina	oxford_university	artifact	NEG	Dev	76
university_of_north_carolina	star	artifact	NEG	Dev	76
university_of_north_carolina	university	artifact	POS	Dev	76
university_of_paris	delaware_memorial_bridge	artifact	NEG	Train	-
university_of_paris	playwright	artifact	NEG	Train	-
university_of_paris	university	artifact	POS	Train	-
university_of_pennsylvania	island	artifact	NEG	Train	-
university_of_pennsylvania	university	artifact	POS	Train	-
university_of_pennsylvania	university_of_north_carolina	artifact	NEG	Train	-
university_of_pittsburgh	brooklyn_bridge	artifact	NEG	Dev	77
university_of_pittsburgh	city	artifact	NEG	Dev	77
university_of_pittsburgh	university	artifact	POS	Dev	77
university_of_sussex	penn	artifact	NEG	Train	-
university_of_sussex	statesman	artifact	NEG	Train	-
university_of_sussex	university	artifact	POS	Train	-
university_of_vermont	brooklyn_bridge	artifact	NEG	Train	-
university_of_vermont	island	artifact	NEG	Train	-
university_of_vermont	university	artifact	POS	Train	-
university_of_washington	astronomer	artifact	NEG	Dev	77
university_of_washington	university	artifact	POS	Dev	77
university_of_washington	university_of_north_carolina	artifact	NEG	Dev	77
university_of_west_virginia	region	artifact	NEG	Train	-
university_of_west_virginia	university	artifact	POS	Train	-
university_of_west_virginia	walt_whitman_bridge	artifact	NEG	Train	-
university_of_wisconsin	columbia_university	artifact	NEG	Train	-
